[2024-08-16 16:14:40,955][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2024-08-16 16:14:41,452][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2024-08-16 16:14:49,046][src.train.train_pattern_generation][INFO] - Starting training...
[2024-08-16 16:14:49,052][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:1 
[2024-08-16 16:14:51,024][src.train.train_pattern_generation][INFO] - train epoch 001 MSE 0.1020 NMSE 1.020
[2024-08-16 16:14:51,700][src.train.train_pattern_generation][INFO] - eval  epoch 001 MSE 0.1000 nMSE 1.00
[2024-08-16 16:14:51,701][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:2 
[2024-08-16 16:14:51,872][src.train.train_pattern_generation][INFO] - train epoch 002 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:51,872][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:3 
[2024-08-16 16:14:52,040][src.train.train_pattern_generation][INFO] - train epoch 003 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,041][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:4 
[2024-08-16 16:14:52,209][src.train.train_pattern_generation][INFO] - train epoch 004 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,210][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:5 
[2024-08-16 16:14:52,377][src.train.train_pattern_generation][INFO] - train epoch 005 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,378][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:6 
[2024-08-16 16:14:52,546][src.train.train_pattern_generation][INFO] - train epoch 006 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,547][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:7 
[2024-08-16 16:14:52,714][src.train.train_pattern_generation][INFO] - train epoch 007 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,715][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:8 
[2024-08-16 16:14:52,882][src.train.train_pattern_generation][INFO] - train epoch 008 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:52,883][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:9 
[2024-08-16 16:14:53,051][src.train.train_pattern_generation][INFO] - train epoch 009 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,052][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:10 
[2024-08-16 16:14:53,220][src.train.train_pattern_generation][INFO] - train epoch 010 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,221][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:11 
[2024-08-16 16:14:53,388][src.train.train_pattern_generation][INFO] - train epoch 011 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,389][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:12 
[2024-08-16 16:14:53,556][src.train.train_pattern_generation][INFO] - train epoch 012 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,557][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:13 
[2024-08-16 16:14:53,724][src.train.train_pattern_generation][INFO] - train epoch 013 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,725][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:14 
[2024-08-16 16:14:53,893][src.train.train_pattern_generation][INFO] - train epoch 014 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:53,894][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:15 
[2024-08-16 16:14:54,061][src.train.train_pattern_generation][INFO] - train epoch 015 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,061][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:16 
[2024-08-16 16:14:54,232][src.train.train_pattern_generation][INFO] - train epoch 016 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,232][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:17 
[2024-08-16 16:14:54,400][src.train.train_pattern_generation][INFO] - train epoch 017 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,401][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:18 
[2024-08-16 16:14:54,569][src.train.train_pattern_generation][INFO] - train epoch 018 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,570][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:19 
[2024-08-16 16:14:54,737][src.train.train_pattern_generation][INFO] - train epoch 019 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,737][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:20 
[2024-08-16 16:14:54,905][src.train.train_pattern_generation][INFO] - train epoch 020 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:54,906][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:21 
[2024-08-16 16:14:55,073][src.train.train_pattern_generation][INFO] - train epoch 021 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:55,074][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:22 
[2024-08-16 16:14:55,242][src.train.train_pattern_generation][INFO] - train epoch 022 MSE 0.1000 NMSE 1.000
[2024-08-16 16:14:55,243][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:23 
[2024-08-16 16:14:55,411][src.train.train_pattern_generation][INFO] - train epoch 023 MSE 0.1000 NMSE 1.000
