[2024-08-13 15:40:35,588][src.train.train_pattern_generation][INFO] - train epoch 060 MSE 0.6700 NMSE 4.187
[2024-08-13 15:40:35,589][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:61 
[2024-08-13 15:40:36,012][src.train.train_pattern_generation][INFO] - train epoch 061 MSE 0.6570 NMSE 4.106
[2024-08-13 15:40:36,013][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:62 
[2024-08-13 15:40:36,438][src.train.train_pattern_generation][INFO] - train epoch 062 MSE 0.6365 NMSE 3.978
[2024-08-13 15:40:36,439][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:63 
[2024-08-13 15:40:36,861][src.train.train_pattern_generation][INFO] - train epoch 063 MSE 0.6328 NMSE 3.955
[2024-08-13 15:40:36,862][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:64 
[2024-08-13 15:40:37,283][src.train.train_pattern_generation][INFO] - train epoch 064 MSE 0.5922 NMSE 3.701
[2024-08-13 15:40:37,284][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:65 
[2024-08-13 15:40:37,705][src.train.train_pattern_generation][INFO] - train epoch 065 MSE 0.5907 NMSE 3.692
[2024-08-13 15:40:37,706][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:66 
[2024-08-13 15:40:38,127][src.train.train_pattern_generation][INFO] - train epoch 066 MSE 0.5703 NMSE 3.565
[2024-08-13 15:40:38,128][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:67 
[2024-08-13 15:40:38,549][src.train.train_pattern_generation][INFO] - train epoch 067 MSE 0.5591 NMSE 3.494
[2024-08-13 15:40:38,550][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:68 
[2024-08-13 15:40:38,970][src.train.train_pattern_generation][INFO] - train epoch 068 MSE 0.5842 NMSE 3.651
[2024-08-13 15:40:38,972][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:69 
[2024-08-13 15:40:39,396][src.train.train_pattern_generation][INFO] - train epoch 069 MSE 0.5291 NMSE 3.307
[2024-08-13 15:40:39,397][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:70 
[2024-08-13 15:40:39,817][src.train.train_pattern_generation][INFO] - train epoch 070 MSE 0.5394 NMSE 3.371
[2024-08-13 15:40:39,818][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:71 
